PumpTime,StageNumber,FluidDescription,StageDescription,ProppantType,CleanVolume,SlurryVolume,TreatingPressure,CleanRate,SlurryRate,SlurryProppantConcentration,BHProppantConc,BacksidePressure,HydrostaticPressure,TreatmentCleanVolume,ProppantVolume,TreatmentProppantVolume,TreatmentSlurryVolume,TRANSCEND-350W_conc,TRANSCEND-350W_rate,TRANSCEND-350W_totalvol,OPTIKLEEN-WF_conc,OPTIKLEEN-WF_rate,OPTIKLEEN-WF_totalvol,KEMFLOW A-4387_conc,KEMFLOW A-4387_rate,KEMFLOW A-4387_totalvol,MC B-8614_conc,MC B-8614_rate,MC B-8614_totalvol
2021-07-01 12:04:21,7,FR Water,PLF,100 Mesh Permian,55.07,59.48,7922.33,78.62,84.93,1.76,1.81,128.965725,3932.061632,290773.179999999,96.9232,278032.25480000046,303458.0699999983,0.5035400391,1.66379699719422,146.1770821442822,0.4391880658,1.45116520701636,116.22093030363284,0.4577636719,1.51254272469198,118.22759750904495,0.2517700195,0.8318984984319,73.35567191383478
2021-07-01 12:04:22,7,FR Water,PLF,100 Mesh Permian,55.08,59.5,7923.12,78.65,84.96,1.76,1.8,128.969957,3932.042535,290828.259999999,96.9408,278129.19560000044,303517.5699999983,0.5035400391,1.6640991212176799,146.2048171296358,0.4412463026,1.45823078083248,116.24523414998005,0.4577636719,1.5128173828951201,118.2528111320932,0.2517700195,0.8320495604435999,73.36953940650885
2021-07-01 12:04:23,7,FR Water,PLF,100 Mesh Permian,55.17,59.59,7922.62,78.76,85.06,1.75,1.8,128.928209,3932.010417,290883.429999999,96.5475,278225.7431000004,303577.15999999834,0.5111694336,1.69207305910272,146.23301834728753,0.4384034339,1.45120304689578,116.26942086742831,0.4577636719,1.5152893067233801,118.27806595387192,0.2517700195,0.8334091185489,73.38342955848466
2021-07-01 12:04:24,7,FR Water,PLF,100 Mesh Permian,55.05,59.46,7924.08,78.63,84.94,1.76,1.8,128.812134,3931.996962,290938.479999999,96.88799999999999,278322.6311000004,303636.61999999837,0.5035400391,1.6631927491473,146.26073822643997,0.4391019289,1.4503536711567,116.29359342861426,0.4577636719,1.5119934082857,118.30326584401001,0.2517700195,0.8315963744085,73.39728949805814
2021-07-01 12:04:25,7,FR Water,PLF,100 Mesh Permian,55.11,59.53,7925.26,78.62,84.92,1.76,1.8,128.742527,3931.978733,290993.589999999,96.9936,278419.6247000004,303696.1499999984,0.5035400391,1.6650054932880598,146.28848831799476,0.4391905867,1.45222759398222,116.3177972218473,0.4577636719,1.51364135750454,118.32849319996842,0.2517700195,0.8325027464786999,73.41116454383278
2021-07-01 12:04:26,7,FR Water,PLF,100 Mesh Permian,55.1,59.51,7925.37,78.69,84.99,1.75,1.8,128.557834,3931.951823,291048.68999999895,96.425,278516.0497000004,303755.6599999984,0.5035400391,1.6647033692646,146.31623337414916,0.4410059904,1.4579658042624,116.34209665191834,0.4577636719,1.5133666993014,118.35371597829011,0.2517700195,0.832351684467,73.42503707190723
2021-07-01 12:04:27,7,FR Water,PLF,100 Mesh Permian,55.02,59.43,7926.49,78.64,84.94,1.76,1.8,128.32057,3931.934462,291103.709999999,96.8352,278612.88490000035,303815.0899999984,0.5035400391,1.6622863770769203,146.34393814710046,0.4435050156,1.46409875749872,116.36649829787665,0.4577636719,1.51116943367628,118.37890213551805,0.2517700195,0.8311431883734001,73.43888945838012
2021-07-01 12:04:28,7,FR Water,PLF,100 Mesh Permian,55.06,59.48,7927.76,78.68,84.99,1.76,1.8,128.156684,3931.917969,291158.76999999897,96.9056,278709.79050000035,303874.5699999984,0.5035400391,1.6634948731707602,146.3716630616533,0.4388413339,1.44975623067204,116.39066090172118,0.4577636719,1.5122680664888402,118.40410660329286,0.2517700195,0.8317474364202,73.45275191565379
2021-07-01 12:04:29,7,FR Water,PLF,100 Mesh Permian,55.05,59.47,7928.87,78.64,84.96,1.76,1.8,127.970432,3931.901042,291213.81999999896,96.88799999999999,278806.67850000033,303934.03999999835,0.5035400391,1.6631927491473,146.39938294080574,0.4412717348,1.4575205400443998,116.41495291072192,0.4577636719,1.5119934082857,118.42930649343096,0.2517700195,0.8315963744085,73.46661185522727
2021-07-01 12:04:30,7,FR Water,PLF,100 Mesh Permian,55.11,59.54,7929.82,78.68,85,1.76,1.8,127.829617,3931.883681,291268.92999999895,96.9936,278903.6721000003,303993.5799999983,0.5035400391,1.6650054932880598,146.42713303236053,0.4366370074,1.4437839286688399,116.43901597619974,0.4501342773,1.48841400132018,118.45411339345296,0.2593994141,0.8577301026630599,73.48090735693832
2021-07-01 12:04:31,7,FR Water,PLF,100 Mesh Permian,55.08,59.52,7929.54,78.67,85.01,1.76,1.8,127.772678,3931.856337,291324.00999999896,96.9408,279000.6129000003,304053.09999999835,0.5035400391,1.6640991212176799,146.45486801771415,0.4366706341,1.44310911157368,116.46306779472597,0.4577636719,1.5128173828951201,118.4793270165012,0.2593994141,0.85726318371768,73.49519507666695
2021-07-01 12:04:32,7,FR Water,PLF,100 Mesh Permian,55,59.44,7930.6,78.62,84.97,1.77,1.8,127.827135,3931.844184,291379.00999999896,97.35,279097.9629000003,304112.53999999835,0.5035400391,1.66168212903,146.48256271986466,0.4369609753,1.4419712184900002,116.48710064836747,0.4577636719,1.51062011727,118.5045040184557,0.2517700195,0.8308410643499999,73.50904242773944
2021-07-01 12:04:33,7,FR Water,PLF,100 Mesh Permian,54.98,59.43,7930.99,78.58,84.94,1.77,1.8,127.884684,3931.829427,291433.98999999894,97.3146,279195.27750000026,304171.96999999834,0.5035400391,1.66107788098308,146.5102473512144,0.4371773466,1.44216063096408,116.51113665888354,0.4577636719,1.51007080086372,118.52967186513676,0.2517700195,0.8305389403265999,73.52288474341155
2021-07-01 12:04:34,7,FR Water,PLF,100 Mesh Permian,55.1,59.56,7931.89,78.61,84.98,1.77,1.8,127.9434,3931.824653,291489.0899999989,97.527,279292.80450000026,304231.52999999834,0.5035400391,1.6647033692646,146.5379924073688,0.4369956132,1.4447074972392,116.53521511717086,0.4577636719,1.5133666993014,118.55489464345845,0.2517700195,0.832351684467,73.536757271486
2021-07-01 12:04:35,7,FR Water,PLF,100 Mesh Permian,55.05,59.51,7932.88,78.65,85.02,1.77,1.8,128.026584,3931.823785,291544.1399999989,97.43849999999999,279390.24300000025,304291.03999999835,0.5111694336,1.6883926391808,146.56613228468848,0.4345875583,1.4354427050649001,116.55913916225528,0.4577636719,1.5119934082857,118.58009453359655,0.2517700195,0.8315963744085,73.55061721105947
2021-07-01 12:04:36,7,FR Water,PLF,100 Mesh Permian,55.08,59.54,7933.39,78.71,85.09,1.78,1.8,128.224921,3931.81901,291599.2199999989,98.0424,279488.2854000002,304350.5799999983,0.5035400391,1.6640991212176799,146.5938672700421,0.4386762089,1.44973713517272,116.58330144784149,0.4577636719,1.5128173828951201,118.6053081566448,0.2517700195,0.8320495604435999,73.56448470373354
2021-07-01 12:04:37,7,FR Water,PLF,100 Mesh Permian,55.14,59.62,7934.38,78.64,85.02,1.78,1.8,128.340156,3931.819444,291654.35999999894,98.14920000000001,279586.4346000002,304410.1999999983,0.5035400391,1.66591186535844,146.62163246779807,0.4390604475,1.4525875845090002,116.60751124091664,0.4501342773,1.48922424301932,118.63012856069511,0.2517700195,0.8329559325138001,73.57836730260877
2021-07-01 12:04:38,7,FR Water,PLF,100 Mesh Permian,55.09,59.57,7934.75,78.67,85.07,1.78,1.8,128.386258,3931.815972,291709.44999999896,98.06020000000001,279684.4948000002,304469.76999999833,0.5035400391,1.6644012452411403,146.64937248855207,0.434449681,1.4360299755774002,116.63144507384293,0.4501342773,1.48787384018742,118.65492645803157,0.2517700195,0.8322006224553,73.59223731298302
2021-07-01 12:04:39,7,FR Water,PLF,100 Mesh Permian,55.02,59.51,7936.88,78.56,84.96,1.79,1.8,128.420071,3931.833767,291764.469999999,98.48580000000001,279782.98060000024,304529.27999999834,0.5111694336,1.6874725342003203,146.67749703078874,0.4372895897,1.44358039351764,116.65550474706822,0.4577636719,1.51116943367628,118.6801126152595,0.2517700195,0.8311431883734001,73.60608969945591
2021-07-01 12:04:40,7,FR Water,PLF,100 Mesh Permian,55.03,59.52,7938.38,78.57,84.98,1.79,1.8,128.420763,3931.848524,291819.499999999,98.50370000000001,279881.48430000024,304588.79999999836,0.5035400391,1.66258850110038,146.7052068391404,0.4372298637,1.4436455639646602,116.67956550646763,0.4501342773,1.4862533567891398,118.70488350453932,0.2517700195,0.8312942503851001,73.619944603629
2021-07-01 12:04:41,7,FR Water,PLF,100 Mesh Permian,55.07,59.57,7939.56,78.58,85,1.79,1.8,128.433214,3931.865017,291874.569999999,98.5753,279980.05960000027,304648.36999999837,0.5035400391,1.66379699719422,146.73293678909363,0.4371804303,1.4445315777972598,116.70364103276425,0.4577636719,1.51254272469198,118.73009254995085,0.2517700195,0.8318984984319,73.63380957860286
2021-07-01 12:04:42,7,FR Water,PLF,100 Mesh Permian,55,59.5,7940.1,78.52,84.95,1.79,1.8,128.429023,3931.878038,291929.569999999,98.45,280078.5096000003,304707.86999999837,0.5035400391,1.66168212903,146.76063149124414,0.4375068092,1.4437724703600001,116.72770390727025,0.4577636719,1.51062011727,118.75526955190536,0.2517700195,0.8308410643499999,73.64765692967536
2021-07-01 12:04:43,7,FR Water,PLF,100 Mesh Permian,54.98,59.49,7940.9,78.54,84.98,1.8,1.8,128.334201,3931.898003,291984.549999999,98.964,280177.47360000026,304767.35999999836,0.5035400391,1.66107788098308,146.78831612259387,0.4351761869,1.4355592053457198,116.75162989402601,0.4501342773,1.4849029539572398,118.78001793447132,0.2517700195,0.8305389403265999,73.66149924534747
2021-07-01 12:04:44,7,FR Water,PLF,100 Mesh Permian,55.01,59.52,7940.07,78.56,85,1.8,1.8,128.282701,3931.905382,292039.559999999,99.018,280276.49160000024,304826.8799999984,0.4959106445,1.6368026732367,146.81559616714782,0.4372995766,1.44335098252596,116.77568574373477,0.4501342773,1.48571319565638,118.8047798210656,0.2593994141,0.8561737061784599,73.67576880711711
2021-07-01 12:04:45,7,FR Water,PLF,100 Mesh Permian,54.98,59.49,7939.34,78.55,84.99,1.8,1.8,128.271145,3931.915799,292094.539999999,98.964,280375.4556000002,304886.36999999837,0.5035400391,1.66107788098308,146.84328079849755,0.4351514766,1.4354776910080798,116.79961037191823,0.4577636719,1.51007080086372,118.82994766774665,0.2593994141,0.85570678723308,73.69003058690433
2021-07-01 12:04:46,7,FR Water,PLF,100 Mesh Permian,54.99,59.5,7939.97,78.52,84.97,1.8,1.8,128.360501,3931.942274,292149.529999999,98.982,280474.43760000024,304945.86999999837,0.5035400391,1.6613800050065402,146.87097046524767,0.4374935585,1.4434662469149,116.82366814270014,0.4577636719,1.5103454590668601,118.85512009206444,0.2517700195,0.8306900023383,73.70387542027663
2021-07-01 12:04:47,7,FR Water,PLF,100 Mesh Permian,54.93,59.44,7940.43,78.51,84.96,1.8,1.8,128.416422,3931.967448,292204.459999999,98.874,280573.31160000025,305005.30999999837,0.4959106445,1.6344223021431,146.89821083695006,0.4398043893,1.44950730625494,116.84782659780439,0.4577636719,1.50869750984802,118.8802650505619,0.2517700195,0.8297836302681,73.71770514744776
2021-07-01 12:04:48,7,FR Water,PLF,100 Mesh Permian,55.03,59.54,7940.7,78.64,85.09,1.8,1.81,128.516914,3931.99349,292259.489999999,99.054,280672.36560000025,305064.84999999835,0.4959106445,1.6373977660101,146.9255007997169,0.4368553972,1.44240915047496,116.87186675031231,0.4501342773,1.4862533567891398,118.90503593984172,0.2517700195,0.8312942503851001,73.73156005162085
2021-07-01 12:04:49,7,FR Water,PLF,100 Mesh Permian,54.99,59.51,7941.7,78.55,85,1.8,1.81,128.541694,3932.02691,292314.479999999,98.982,280771.34760000027,305124.35999999836,0.4959106445,1.6362075804632998,146.95277092605795,0.4373587039,1.44302130764766,116.89591710543976,0.4425048828,1.4600006103103198,118.9293692833469,0.2517700195,0.8306900023383,73.74540488499315
2021-07-01 12:04:50,7,FR Water,PLF,100 Mesh Permian,54.96,59.47,7940.88,78.52,84.96,1.8,1.8,128.587891,3932.042535,292369.439999999,98.928,280870.2756000003,305183.8299999983,0.4959106445,1.6353149413032,146.98002617507967,0.4375411737,1.44283577439312,116.91996436834631,0.4501342773,1.48436279282448,118.9541086632273,0.2517700195,0.8302368163032,73.75924216526487
2021-07-01 12:04:51,7,FR Water,PLF,100 Mesh Permian,55.03,59.54,7939.36,78.6,85.04,1.8,1.8,128.569255,3932.054253,292424.46999999904,99.054,280969.3296000003,305243.3699999983,0.4959106445,1.6373977660101,147.00731613784652,0.437091396,1.4431883713128002,116.9440175078682,0.4501342773,1.4862533567891398,118.97887955250712,0.2517700195,0.8312942503851001,73.77309706943795
2021-07-01 12:04:52,7,FR Water,PLF,100 Mesh Permian,55.06,59.57,7938.99,78.61,85.06,1.8,1.8,128.583564,3932.076389,292479.52999999904,99.108,281068.4376000003,305302.9399999983,0.4959106445,1.6382904051701999,147.0346209779327,0.4370008198,1.44367590829128,116.96807877300638,0.4501342773,1.48706359848828,119.00366394581526,0.2517700195,0.8317474364202,73.78695952671163
2021-07-01 12:04:53,7,FR Water,PLF,100 Mesh Permian,54.97,59.49,7939.72,78.51,84.95,1.8,1.8,128.573812,3932.108941,292534.499999999,98.946,281167.3836000003,305362.4299999983,0.5035400391,1.6607757569596198,147.06230057388203,0.4376011793,1.44329620956726,116.9921337098325,0.4425048828,1.4594696044509599,119.02798843922278,0.2517700195,0.8303878783148999,73.80079932468354
2021-07-01 12:04:54,7,FR Water,PLF,100 Mesh Permian,54.95,59.47,7938.97,78.51,84.96,1.8,1.8,128.594347,3932.128906,292589.449999999,98.91000000000001,281266.29360000027,305421.8999999983,0.5035400391,1.6601715089127003,147.08997009903058,0.437548877,1.442598647469,117.01617702062366,0.4501342773,1.4840927122581,119.05272331776041,0.2517700195,0.8300857542915001,73.81463408725506
2021-07-01 12:04:55,7,FR Water,PLF,100 Mesh Permian,54.97,59.49,7939.3,78.47,84.92,1.8,1.79,128.673665,3932.163194,292644.419999999,98.946,281365.23960000026,305481.38999999827,0.4959106445,1.6356124876899,147.11723030715874,0.4355926437,1.43667165745134,117.04012154824785,0.4501342773,1.48463287339086,119.0774671989836,0.2517700195,0.8303878783148999,73.82847388522697
2021-07-01 12:04:56,7,FR Water,PLF,100 Mesh Permian,55.02,59.54,7938.82,78.52,84.96,1.8,1.79,128.727363,3932.191406,292699.439999999,99.036,281464.2756000003,305540.92999999825,0.4959106445,1.6371002196234001,147.14451531081912,0.4375357045,1.4443928676954,117.06419476270945,0.4501342773,1.48598327622276,119.10223358692065,0.2517700195,0.8311431883734001,73.84232627169986
2021-07-01 12:04:57,7,FR Water,PLF,100 Mesh Permian,54.92,59.42,7938.43,78.53,84.97,1.8,1.79,128.710666,3932.22092,292754.359999999,98.85600000000001,281563.1316000003,305600.34999999823,0.4959106445,1.6341247557564003,147.17175072341504,0.4396958673,1.4488858219269598,117.08834285974156,0.4425048828,1.45814208980256,119.12653595508402,0.2517700195,0.8296325682564001,73.85615348117081
2021-07-01 12:04:58,7,FR Water,PLF,100 Mesh Permian,55.01,59.52,7938.41,78.56,85.01,1.8,1.79,128.619819,3932.25434,292809.369999999,99.018,281662.1496000003,305659.86999999825,0.5035400391,1.6619842530534599,147.19945046096595,0.437277692,1.4432787502151998,117.11239750557849,0.4425048828,1.46053161616968,119.15087814868686,0.2517700195,0.8309921263616998,73.8700033499435
2021-07-01 12:04:59,7,FR Water,PLF,100 Mesh Permian,54.91,59.42,7938.49,78.5,84.94,1.8,1.79,128.563829,3932.288628,292864.279999999,98.838,281760.9876000003,305719.28999999823,0.5035400391,1.65896301281886,147.22709984451294,0.4398712298,1.44919975369908,117.1365508348068,0.4501342773,1.48301238999258,119.1755950218534,0.2517700195,0.8294815062447,73.88382804171425
2021-07-01 12:05:00,7,FR Water,PLF,100 Mesh Permian,54.96,59.47,7938.13,78.55,84.99,1.8,1.79,128.494358,3932.319444,292919.239999999,98.928,281859.9156000003,305778.7599999982,0.5111694336,1.68563232423936,147.2551937165836,0.4373737099,1.44228354576624,117.1605888939029,0.4501342773,1.48436279282448,119.2003344017338,0.2517700195,0.8302368163032,73.89766532198597
2021-07-01 12:05:01,7,FR Water,PLF,100 Mesh Permian,55.07,59.59,7937.95,78.64,85.09,1.8,1.79,128.438422,3932.353733,292974.309999999,99.126,281959.0416000003,305838.34999999823,0.5035400391,1.66379699719422,147.28292366653682,0.4368457664,1.44342578133888,117.18464599025855,0.4501342773,1.48733367905466,119.22512329638471,0.2517700195,0.8318984984319,73.91153029695984
2021-07-01 12:05:02,7,FR Water,PLF,100 Mesh Permian,55,59.52,7938.35,78.58,85.03,1.8,1.79,128.295261,3932.392361,293029.309999999,99,282058.0416000003,305897.86999999825,0.5035400391,1.66168212903,147.31061836868733,0.437168468,1.4426559444,117.20869025599855,0.4501342773,1.48544311509,119.24988068163621,0.2517700195,0.8308410643499999,73.92537764803234
2021-07-01 12:05:03,7,FR Water,PLF,100 Mesh Permian,55.04,59.55,7938.96,78.59,85.03,1.8,1.79,128.174601,3932.432726,293084.349999999,99.072,282157.1136000003,305957.41999999824,0.5111694336,1.6880859375206398,147.33875313431267,0.4371415976,1.44361641191424,117.23275052953045,0.4501342773,1.48652343735552,119.27465607225881,0.2517700195,0.8314453123968,73.93923506990562
2021-07-01 12:05:04,7,FR Water,PLF,100 Mesh Permian,55.03,59.53,7938.65,78.6,85.03,1.79,1.79,128.08336,3932.465278,293139.379999999,98.50370000000001,282255.6173000003,306016.94999999827,0.5035400391,1.66258850110038,147.36646294266433,0.4370689368,1.44311421552624,117.25680243312256,0.4501342773,1.4862533567891398,119.29942696153863,0.2517700195,0.8312942503851001,73.95308997407871
2021-07-01 12:05:05,7,FR Water,PLF,100 Mesh Permian,55.06,59.55,7939.41,78.63,85.05,1.79,1.8,127.945719,3932.505208,293194.439999999,98.5574,282354.17470000027,306076.49999999825,0.5035400391,1.6634948731707602,147.39418785721716,0.4346751631,1.43599286881716,117.28073564760284,0.4501342773,1.48706359848828,119.32421135484677,0.2517700195,0.8317474364202,73.96695243135238
2021-07-01 12:05:06,7,FR Water,PLF,100 Mesh Permian,55.01,59.49,7940.4,78.6,85,1.78,1.8,127.818237,3932.543403,293249.449999999,97.9178,282452.09250000026,306135.98999999824,0.5035400391,1.6619842530534599,147.42188759476807,0.4392835167,1.44989917522002,117.3049006338565,0.4577636719,1.5108947754731399,119.34939293443799,0.2517700195,0.8309921263616998,73.98080230012508
2021-07-01 12:05:07,7,FR Water,PLF,100 Mesh Permian,55.02,59.49,7940.64,78.56,84.95,1.78,1.8,127.720527,3932.570312,293304.46999999904,97.93560000000001,282550.0281000003,306195.47999999824,0.4959106445,1.6371002196234001,147.44917259842845,0.4394993403,1.4508752221983603,117.32908188755981,0.4501342773,1.48598327622276,119.37415932237504,0.2517700195,0.8311431883734001,73.99465468659797
2021-07-01 12:05:08,7,FR Water,PLF,100 Mesh Permian,54.97,59.43,7941.41,78.62,84.99,1.78,1.8,127.658596,3932.598524,293359.439999999,97.8466,282647.8747000003,306254.9099999982,0.4959106445,1.6356124876899,147.4764328065566,0.4369849559,1.4412637815493798,117.35310295058564,0.4501342773,1.48463287339086,119.39890320359822,0.2517700195,0.8303878783148999,74.00849448456988
2021-07-01 12:05:09,7,FR Water,PLF,100 Mesh Permian,55.02,59.47,7941.49,78.68,85.05,1.77,1.8,127.627387,3932.618056,293414.45999999903,97.3854,282745.2601000003,306314.3799999982,0.4959106445,1.6371002196234001,147.50371781021698,0.4388349536,1.44868194882432,117.37724764973271,0.4501342773,1.48598327622276,119.42366959153527,0.2517700195,0.8311431883734001,74.02234687104277
2021-07-01 12:05:10,7,FR Water,PLF,100 Mesh Permian,55.03,59.48,7942.3,78.64,85.01,1.77,1.8,127.481188,3932.640625,293469.48999999906,97.40310000000001,282842.6632000003,306373.8599999982,0.5035400391,1.66258850110038,147.53142761856864,0.4368357955,1.4423444295819001,117.40128672355907,0.4501342773,1.4862533567891398,119.4484404808151,0.2517700195,0.8312942503851001,74.03620177521586
2021-07-01 12:05:11,7,FR Water,PLF,100 Mesh Permian,55.11,59.57,7943.47,78.7,85.06,1.77,1.8,127.457791,3932.664062,293524.59999999905,97.5447,282940.2079000003,306433.4299999982,0.5035400391,1.6650054932880598,147.55917771012344,0.4365290951,1.44342710585766,117.42534384199003,0.4501342773,1.48841400132018,119.4732473808371,0.2517700195,0.8325027464786999,74.0500768209905
